2441,69001,4,31.460378,104.755772,25445
834,60001,15,31.462606,104.724424,25448
1126,57001,26,31.471745,104.673643,25451
1149,17002,6,31.479319,104.768071,25453
1810,100001,56,31.401143,104.766113,25453
2415,37001,15,31.476734,104.670884,25448
2045,79001,28,31.407697,104.786961,25452
2441,69001,4,31.460378,104.755772,25455
2010,13001,33,31.496565,104.687441,25456
845,27001,10,31.49403,104.738781,25458
2441,69001,4,31.460378,104.755772,25457
834,60001,15,31.462606,104.724424,25461
2151,801001,43,31.465478,104.694092,25461
1405,10001,3,31.459967,104.716731,25463
2431,807001,32,31.456313,104.738274,25467
2431,807001,32,31.456313,104.738274,25472
1405,10001,3,31.459967,104.716731,25469
1918,23001,23,31.539256,104.716716,25473
1627,4001,25,31.350243,104.821301,25468
774,3001,2,31.505221,104.774021,25471
1126,57001,26,31.471745,104.673643,25474
837,8001,3,31.464989,104.750115,25475
849,60001,29,31.487881,104.729411,25477
1627,4001,25,31.350243,104.821301,25472
673,48001,50,31.474396,104.733321,25479
1346,7001,9,31.511301,104.724088,25477
1448,39001,13,31.459278,104.712854,25480
1357,7001,23,31.503557,104.730537,25480
826,1001,6,31.46958,104.736108,25482
782,35001,7,31.469651,104.745191,25483
1627,4001,25,31.350243,104.821301,25480
1918,23001,25,31.529522,104.718994,25485
782,35001,7,31.469651,104.745191,25486
1634,40001,3,31.456049,104.724635,25486
1450,39001,50,31.466889,104.687425,25490
782,35001,7,31.469651,104.745191,25491
3092,19001,23,31.446001,104.755547,25492
1334,75001,8,31.486786,104.734655,25493
1627,4001,52,31.351405,104.822876,25492
1477,6001,5,31.489647,104.739954,25500
1627,4001,52,31.351405,104.822876,25495
1464,36001,6,31.489647,104.739954,25505
791,35001,16,31.470921,104.757675,25505
1333,75001,12,31.479319,104.768071,25503
1458,39001,34,31.458894,104.708059,25505
1437,39001,6,31.480058,104.738333,25507
1338,75001,53,31.427606,104.770993,25507
1437,39001,6,31.480058,104.738333,25514
1804,100001,7,31.453531,104.740865,25517
2313,94001,41,31.450746,104.761011,25519
840,8001,26,31.496073,104.734434,25524
773,3001,9,31.479319,104.768071,25525
1308,46001,5,31.462334,104.737541,25525
840,8001,26,31.496073,104.734434,25530
1625,4001,36,31.421447,104.773568,25528
2027,801001,35,31.465838,104.662981,25533
840,8001,26,31.496073,104.734434,25533
1625,4001,36,31.421447,104.773568,25531
2027,801001,35,31.465838,104.662981,25535
2059,27001,8,31.49679,104.734926,25537
1450,39001,50,31.466889,104.687425,25537
2019,77001,24,31.482027,104.692007,25536
1625,4001,36,31.421447,104.773568,25536
2086,38001,6,31.471506,104.735441,25539
2027,801001,35,31.465838,104.662981,25540
840,8001,26,31.496073,104.734434,25540
1625,4001,37,31.425837,104.772139,25538
791,35001,16,31.470921,104.757675,25540
2070,38001,58,31.526805,104.693136,25541
1627,4001,26,31.360586,104.816736,25536
2019,77001,24,31.482027,104.692007,25540
840,8001,26,31.496073,104.734434,25545
2045,79001,30,31.417693,104.782307,25544
2045,79001,30,31.417693,104.782307,25546
1625,4001,37,31.425837,104.772139,25546
840,8001,26,31.496073,104.734434,25549
837,8001,36,31.466449,104.747761,25547
1627,4001,26,31.360586,104.816736,25542
2070,38001,58,31.526805,104.693136,25548
2070,38001,58,31.526805,104.693136,25550
1438,39001,43,31.484418,104.740386,25553
1335,75001,4,31.492516,104.707233,25552
2070,38001,58,31.526805,104.693136,25554
1438,39001,43,31.484418,104.740386,25557
837,8001,36,31.466449,104.747761,25556
1438,39001,43,31.484418,104.740386,25562
2026,801001,40,31.46791,104.680499,25562
837,8001,36,31.466449,104.747761,25565
2061,27001,3,31.526334,104.702472,25569
2431,807001,33,31.462342,104.736401,25574
835,60001,7,31.480914,104.733731,25573
837,8001,36,31.466449,104.747761,25574
3034,71001,5,31.462232,104.753112,25572
1438,39001,43,31.484418,104.740386,25577
2110,32001,6,31.419719,104.808073,25573
795,35001,5,31.467252,104.735567,25579
780,3001,6,31.489703,104.767381,25581
2110,32001,6,31.419719,104.808073,25577
2110,32001,6,31.419719,104.808073,25579
2431,807001,33,31.462342,104.736401,25587
834,60001,20,31.461291,104.719924,25583
1473,6001,27,31.460348,104.751751,25584
2110,32001,6,31.419719,104.808073,25582
1438,39001,43,31.484418,104.740386,25586
2060,27001,4,31.512315,104.722874,25586
1477,6001,6,31.484418,104.740386,25589
1477,6001,6,31.484418,104.740386,25592
1909,70001,6,31.473699,104.653213,25590
2070,38001,58,31.526805,104.693136,25595
2283,46001,1,31.446006,104.734626,25595
2441,69001,4,31.460378,104.755772,25594
2073,38001,61,31.503557,104.730537,25597
2031,801001,10,31.462606,104.724424,25599
3075,11002,6,31.475317,104.658606,25597
2441,69001,4,31.460378,104.755772,25598
1450,39001,51,31.466381,104.690273,25602
3084,19001,13,31.446351,104.756429,25601
1437,39001,7,31.475376,104.738281,25604
847,27001,13,31.480733,104.740568,25605
762,3001,30,31.462617,104.748006,25607
1437,39001,7,31.475376,104.738281,25608
1476,6001,10,31.469166,104.740528,25608
2152,20002,6,31.470635,104.738322,25611
782,35001,7,31.469651,104.745191,25612
2031,801001,10,31.462606,104.724424,25615
2121,32001,18,31.462617,104.748006,25614
2110,32001,7,31.423481,104.803191,25613
1450,39001,52,31.465478,104.694092,25617
782,35001,7,31.469651,104.745191,25616
823,1001,9,31.46349,104.747831,25617
2031,801001,10,31.462606,104.724424,25619
2031,801001,10,31.462606,104.724424,25623
1625,4001,37,31.425837,104.772139,25619
2073,38001,62,31.500348,104.732721,25623
1317,20002,56,31.466381,104.690273,25626
2124,32001,10,31.460528,104.783357,25626
825,1001,5,31.472234,104.735461,25631
1438,39001,6,31.480058,104.738333,25633
3100,33001,9,31.472234,104.735461,25633
1308,46001,5,31.462334,104.737541,25638
1438,39001,6,31.480058,104.738333,25639
1278,806001,5,31.459649,104.712955,25637
2288,46001,26,31.469768,104.763822,25638
1616,4001,31,31.403032,104.789768,25639
2124,32001,10,31.460528,104.783357,25638
795,35001,5,31.467252,104.735567,25643
2129,44001,15,31.465045,104.777731,25641
1417,10001,3,31.459967,104.716731,25643
2133,51001,20,31.480352,104.768764,25643
3111,51001,3,31.509991,104.78141,25644
1450,39001,52,31.465478,104.694092,25646
2070,38001,59,31.512315,104.722874,25646
1616,4001,31,31.403032,104.789768,25647
1616,4001,32,31.407697,104.786961,25652
1450,39001,52,31.465478,104.694092,25654
1308,46001,6,31.462854,104.741327,25655
1364,13001,5,31.501282,104.671162,25656
2136,51001,9,31.469768,104.763822,25656
1616,4001,32,31.407697,104.786961,25655
1341,75001,38,31.457306,104.757522,25656
1452,39001,25,31.475901,104.674976,25658
1616,4001,32,31.407697,104.786961,25657
2110,32001,7,31.423481,104.803191,25659
2136,51001,9,31.469768,104.763822,25668
2045,79001,30,31.417693,104.782307,25667
1335,75001,5,31.489221,104.714991,25673
1335,75001,5,31.489221,104.714991,25677
2136,51001,9,31.469768,104.763822,25676
826,1001,7,31.469651,104.745191,25677
3087,19001,11,31.445115,104.748802,25680
755,3001,2,31.505221,104.774021,25681
1617,4001,3,31.459254,104.752981,25683
1124,57001,6,31.455791,104.710291,25683
1439,39001,45,31.49403,104.738781,25684
1375,80001,23,31.489703,104.767381,25687
774,3001,4,31.499037,104.769723,25686
774,3001,4,31.499037,104.769723,25690
2088,38001,2,31.459967,104.716731,25691
1439,39001,45,31.49403,104.738781,25693
774,3001,4,31.499037,104.769723,25694
755,3001,2,31.505221,104.774021,25695
2136,51001,9,31.469768,104.763822,25696
774,3001,5,31.493155,104.770946,25697
1439,39001,45,31.49403,104.738781,25698
2091,59001,16,31.46023,104.756291,25701
1405,10001,4,31.461857,104.722473,25703
1486,58001,14,31.446351,104.756429,25702
3101,33001,6,31.489309,104.736434,25702
101,10001,27,31.450746,104.761011,25707
2431,807001,34,31.465042,104.732971,25711
1810,100001,27,31.412014,104.761495,25709
3082,11001,10,31.471353,104.682028,25707
1482,36001,5,31.49403,104.738781,25711
780,3001,8,31.484185,104.766143,25710
757,3001,26,31.463877,104.729787,25712
3111,51001,4,31.499709,104.774027,25710
1620,4001,6,31.446001,104.755547,25713
2152,20002,7,31.469651,104.745191,25713
1438,39001,6,31.480058,104.738333,25714
1438,39001,6,31.480058,104.738333,25718
1810,100001,27,31.412014,104.761495,25719
1149,17002,26,31.46792,104.766223,25720
1810,100001,27,31.412014,104.761495,25722
1810,100001,27,31.412014,104.761495,25728
1341,75001,39,31.467323,104.766123,25726
1810,100001,27,31.412014,104.761495,25730
1810,100001,29,31.413962,104.760647,25731
1620,4001,6,31.446001,104.755547,25733
1627,4001,49,31.365844,104.805024,25728
1307,46001,10,31.469355,104.765231,25733
2045,79001,31,31.420185,104.781008,25735
1627,4001,49,31.365844,104.805024,25730
1408,10001,3,31.459967,104.716731,25736
1627,4001,49,31.365844,104.805024,25733
2045,79001,32,31.424213,104.779279,25741
1317,20002,25,31.478891,104.738401,25742
1627,4001,49,31.365844,104.805024,25737
2070,38001,59,31.512315,104.722874,25742
2136,51001,9,31.469768,104.763822,25742
839,8001,31,31.469025,104.735612,25743
2070,38001,59,31.512315,104.722874,25745
2056,8001,1,31.460798,104.749485,25747
1478,6001,3,31.496485,104.737981,25748
795,35001,6,31.469789,104.737921,25750
839,8001,32,31.462334,104.737541,25749
1622,4001,29,31.384928,104.798191,25751
2123,32001,13,31.465976,104.771946,25749
795,35001,6,31.469789,104.737921,25753
1437,39001,48,31.469166,104.740528,25754
1317,20002,25,31.478891,104.738401,25757
3088,19001,8,31.457474,104.737588,25757
1462,36001,29,31.469881,104.744001,25757
3084,19001,25,31.445248,104.749663,25757
2440,69001,9,31.488082,104.768973,25761
2060,27001,5,31.506656,104.728212,25761
2031,801001,12,31.459649,104.712955,25764
683,80001,27,31.472234,104.735461,25761
1437,39001,48,31.469166,104.740528,25765
1124,57001,6,31.455791,104.710291,25765
3088,19001,8,31.457474,104.737588,25765
2060,27001,5,31.506656,104.728212,25765
1482,36001,6,31.489647,104.739954,25767
1437,39001,48,31.469166,104.740528,25768
1637,40001,33,31.4565,104.736433,25769
685,80001,18,31.508658,104.766441,25768
755,3001,3,31.499709,104.774027,25768
840,8001,28,31.483633,104.735924,25770
1154,17001,6,31.479319,104.768071,25771
685,80001,18,31.508658,104.766441,25772
1810,100001,29,31.413962,104.760647,25772
1249,12001,36,31.465675,104.762666,25773
1810,100001,29,31.413962,104.760647,25776
2419,66002,19,31.453232,104.759353,25778
1810,100001,29,31.413962,104.760647,25779
1154,17001,6,31.479319,104.768071,25781
1452,39001,27,31.471353,104.682028,25781
1375,80001,24,31.488245,104.763275,25781
1375,80001,24,31.488245,104.763275,25786
1633,40001,2,31.457273,104.715941,25786
1331,77001,14,31.488766,104.697104,25785
1129,57002,44,31.466381,104.690273,25786
2441,69001,5,31.469355,104.765231,25788
1417,10001,4,31.461857,104.722473,25791
1375,80001,24,31.488245,104.763275,25791
685,80001,19,31.506925,104.770133,25795
1110,12001,31,31.472862,104.763677,25793
791,35001,18,31.469725,104.746875,25796
685,80001,19,31.506925,104.770133,25797
1152,17002,5,31.483404,104.773837,25797
1452,39001,27,31.471353,104.682028,25797
1348,7001,8,31.506656,104.728212,25797
2112,32001,4,31.420608,104.816719,25800
1152,17002,6,31.479319,104.768071,25801
1482,36001,6,31.489647,104.739954,25804
791,35001,18,31.469725,104.746875,25803
1152,17002,6,31.479319,104.768071,25804
1485,36001,3,31.500697,104.735919,25805
2073,38001,45,31.496073,104.734434,25808
2407,85001,5,31.469175,104.691601,25813
2087,38001,4,31.463877,104.729787,25812
1909,70001,9,31.468856,104.660898,25808
791,35001,18,31.469725,104.746875,25811
1128,57001,24,31.471112,104.684811,25813
1485,36001,3,31.500697,104.735919,25813
1803,100001,18,31.419389,104.759794,25813
1450,39001,14,31.458769,104.709111,25816
1128,57001,24,31.471112,104.684811,25819
2150,801001,2,31.479319,104.768071,25820
3075,11002,7,31.476734,104.670884,25819
1448,39001,11,31.461857,104.722473,25821
1437,39001,48,31.469166,104.740528,25821
2112,32001,4,31.420608,104.816719,25823
2087,38001,4,31.463877,104.729787,25826
1482,36001,6,31.489647,104.739954,25825
685,80001,19,31.506925,104.770133,25826
3090,19001,33,31.4808,104.731774,25826
1461,36001,17,31.466449,104.747761,25832
789,35001,4,31.463877,104.729787,25832
1407,10001,30,31.455409,104.747913,25835
3088,19001,9,31.453531,104.740865,25836
1407,10001,30,31.455409,104.747913,25838
3089,19001,5,31.472234,104.735461,25842
2059,27001,10,31.49403,104.738781,25845
2112,32001,4,31.420608,104.816719,25846
832,60001,7,31.480914,104.733731,25847
3111,51001,6,31.483383,104.768515,25844
1407,10001,30,31.455409,104.747913,25849
1625,4001,40,31.437865,104.766855,25847
1485,36001,3,31.500697,104.735919,25849
1331,77001,15,31.490689,104.692978,25849
3111,51001,6,31.483383,104.768515,25847
2073,38001,45,31.496073,104.734434,25852
1616,4001,34,31.414353,104.779739,25850
3111,51001,6,31.483383,104.768515,25850
1453,39001,34,31.458894,104.708059,25857
1485,36001,3,31.500697,104.735919,25857
1439,39001,43,31.484418,104.740386,25855
1208,92001,1,31.488313,104.783718,25859
1435,39001,61,31.461291,104.719924,25862
1439,39001,43,31.484418,104.740386,25861
1439,39001,43,31.484418,104.740386,25863
1616,4001,34,31.414353,104.779739,25865
2283,46001,3,31.454727,104.734011,25866
3082,11001,11,31.47099,104.684986,25865
2014,13001,22,31.46962,104.733951,25869
2127,44001,14,31.468132,104.772244,25867
1124,57001,7,31.456632,104.712039,25866
1439,39001,43,31.484418,104.740386,25867
2110,32001,10,31.460528,104.783357,25865
2110,32001,10,31.460528,104.783357,25869
1439,39001,43,31.484418,104.740386,25870
1464,36001,9,31.475376,104.738281,25876
1452,39001,20,31.47099,104.684986,25876
1928,93001,26,31.403403,104.821194,25883
1810,100001,49,31.423834,104.768903,25884
1316,20002,53,31.455759,104.730071,25891
3075,11002,8,31.47639,104.677309,25891
3094,19001,17,31.43373,104.768585,25888
3094,19001,17,31.43373,104.768585,25892
1801,100001,53,31.396811,104.769585,25895
2028,801001,34,31.484185,104.766143,25897
2310,94001,10,31.46826,104.747994,25899
1439,39001,43,31.484418,104.740386,25895
2285,46001,34,31.453531,104.740865,25899
2028,801001,34,31.484185,104.766143,25902
1810,100001,49,31.423834,104.768903,25903
781,35001,3,31.461857,104.722473,25902
3102,33001,4,31.500348,104.732721,25903
1617,4001,5,31.445685,104.751771,25903
3094,19001,17,31.43373,104.768585,25901
2122,32001,18,31.462617,104.748006,25905
1125,57001,40,31.444191,104.680345,25904
2028,801001,34,31.484185,104.766143,25910
2404,66002,37,31.483639,104.711016,25911
1366,13001,4,31.504556,104.665212,25911
1905,45001,29,31.468333,104.713733,25912
2427,16001,17,31.454612,104.773146,25912
1918,23001,28,31.506723,104.727772,25914
1437,39001,38,31.465042,104.732971,25917
3094,19001,16,31.437865,104.766855,25917
762,3001,32,31.470891,104.753899,25924
1810,100001,49,31.423834,104.768903,25929
1107,12001,23,31.473805,104.76756,25929
1438,39001,48,31.469166,104.740528,25933
1128,57001,25,31.471437,104.681691,25931
1810,100001,49,31.423834,104.768903,25933
762,3001,32,31.470891,104.753899,25935
1375,80001,25,31.483633,104.735924,25938
2045,79001,50,31.432513,104.775603,25937
2073,38001,46,31.489309,104.736434,25940
1439,39001,6,31.480058,104.738333,25940
1333,75001,16,31.459786,104.757756,25938
2427,16001,17,31.454612,104.773146,25941
1477,6001,10,31.469166,104.740528,25946
1249,12001,37,31.46023,104.756291,25944
2045,79001,50,31.432513,104.775603,25945
826,1001,9,31.46349,104.747831,25945
1610,4001,26,31.360586,104.816736,25947
1616,4001,35,31.417775,104.776215,25944
1249,12001,37,31.46023,104.756291,25946
780,3001,9,31.479319,104.768071,25950
2026,801001,43,31.465478,104.694092,25948
2401,66002,2,31.489495,104.709888,25951
1801,100001,53,31.396811,104.769585,25952
2069,38001,62,31.500348,104.732721,25952
2431,807001,36,31.461291,104.719924,25959
1453,39001,55,31.465928,104.693727,25959
2418,807001,8,31.458953,104.702881,25959
1438,39001,48,31.469166,104.740528,25965
1439,39001,6,31.480058,104.738333,25964
2056,8001,3,31.464989,104.750115,25965
3089,19001,6,31.469025,104.735612,25965
2112,32001,6,31.419719,104.808073,25970
2061,27001,4,31.512315,104.722874,25971
2061,27001,4,31.512315,104.722874,25972
1485,36001,5,31.49403,104.738781,25972
2056,8001,3,31.464989,104.750115,25972
1466,36001,2,31.503623,104.734271,25973
1358,7001,21,31.512315,104.722874,25975
1617,4001,5,31.445685,104.751771,25975
1482,36001,8,31.480058,104.738333,25976
2037,5001,1,31.449136,104.738541,25975
1358,7001,21,31.512315,104.722874,25976
2112,32001,6,31.419719,104.808073,25976
1478,6001,6,31.484418,104.740386,25976
1810,100001,49,31.423834,104.768903,25977
2112,32001,6,31.419719,104.808073,25980
2112,32001,6,31.419719,104.808073,25982
783,35001,1,31.459765,104.714701,25981
1617,4001,5,31.445685,104.751771,25982
685,80001,20,31.50483,104.771508,25983
1152,17002,25,31.485653,104.781301,25982
2283,46001,6,31.462854,104.741327,25986
780,3001,9,31.479319,104.768071,25988
2071,38001,58,31.526805,104.693136,25988
1617,4001,6,31.446001,104.755547,25995
1224,22001,8,31.476636,104.767293,25997
685,80001,21,31.499037,104.769723,25999
2028,801001,35,31.465838,104.662981,26000
2061,27001,4,31.512315,104.722874,26000
1224,22001,8,31.476636,104.767293,25999
783,35001,1,31.459765,104.714701,25998
833,60001,18,31.467252,104.735567,26001
2113,32001,3,31.424157,104.815835,25997
1369,29001,39,31.507154,104.776981,26001
1801,100001,53,31.396811,104.769585,26001
792,35001,16,31.470921,104.757675,26001
1485,36001,6,31.489647,104.739954,26004
1334,75001,11,31.484185,104.766143,26008
2028,801001,35,31.465838,104.662981,26011
1369,29001,40,31.499709,104.774027,26012
1111,12001,31,31.472862,104.763677,26013
3101,33001,8,31.476491,104.735255,26010
673,48001,8,31.455983,104.747898,26017
2076,1001,5,31.472234,104.735461,26017
1616,4001,36,31.421447,104.773568,26017
1430,58001,3,31.475341,104.765687,26018
855,805001,32,31.453794,104.662663,26023
791,35001,19,31.46958,104.736108,26021
2028,801001,35,31.465838,104.662981,26023
683,80001,30,31.462606,104.724424,26021
1616,4001,36,31.421447,104.773568,26022
1610,4001,49,31.365844,104.805024,26027
2443,69001,3,31.460798,104.749485,26026
3033,71001,11,31.465928,104.693727,26030
1482,36001,8,31.480058,104.738333,26031
755,3001,5,31.493155,104.770946,26029
2443,69001,3,31.460798,104.749485,26030
1123,57002,9,31.455961,104.710554,26031
